run_timestamp,track,artist,trend_score,recommendation
2026-03-08T05:21:53.057606,American Girls,Harry Styles,69.14,🔥 Breakout track — push immediately
2026-03-08T05:21:53.057606,"Ready, Steady, Go!",Harry Styles,46.94,📈 Rising track — accelerate promotion this week
2026-03-08T05:21:53.057606,DtMF,Bad Bunny,46.05,📈 Rising track — accelerate promotion this week
2026-03-08T05:21:53.057606,Are You Listening Yet?,Harry Styles,33.95,🎯 Test promotion in high-signal markets
2026-03-08T05:21:53.057606,Stateside + Zara Larsson (w/ Zara Larsson),PinkPantheress,32.84,👀 Add to watchlist and validate missing enrichment data
2026-03-08T05:21:53.057606,Risk It All,Bruno Mars,30.05,🎯 Test promotion in high-signal markets
2026-03-08T05:21:53.057606,Taste Back,Harry Styles,23.6,👀 Add to active watchlist and monitor closely
2026-03-08T05:21:53.057606,Aperture,Harry Styles,22.8,👀 Add to active watchlist and monitor closely
2026-03-08T05:21:53.057606,Coming Up Roses,Harry Styles,11.31,👀 Add to active watchlist and monitor closely
2026-03-08T05:21:53.057606,The Waiting Game,Harry Styles,1.96,👀 Add to active watchlist and monitor closely
2026-03-08T05:30:25.500126,American Girls,Harry Styles,69.14,🔥 Breakout track — push immediately
2026-03-08T05:30:25.500126,"Ready, Steady, Go!",Harry Styles,46.94,📈 Rising track — accelerate promotion this week
2026-03-08T05:30:25.500126,DtMF,Bad Bunny,46.05,📈 Rising track — accelerate promotion this week
2026-03-08T05:30:25.500126,Are You Listening Yet?,Harry Styles,33.95,🎯 Test promotion in high-signal markets
2026-03-08T05:30:25.500126,Stateside + Zara Larsson (w/ Zara Larsson),PinkPantheress,32.84,👀 Add to watchlist and validate missing enrichment data
2026-03-08T05:30:25.500126,Risk It All,Bruno Mars,30.05,🎯 Test promotion in high-signal markets
2026-03-08T05:30:25.500126,Taste Back,Harry Styles,23.6,👀 Add to active watchlist and monitor closely
2026-03-08T05:30:25.500126,Aperture,Harry Styles,22.8,👀 Add to active watchlist and monitor closely
2026-03-08T05:30:25.500126,Coming Up Roses,Harry Styles,11.31,👀 Add to active watchlist and monitor closely
2026-03-08T05:30:25.500126,The Waiting Game,Harry Styles,1.96,👀 Add to active watchlist and monitor closely
2026-03-08T15:18:28.740355,American Girls,Harry Styles,69.14,🔥 Breakout track — push immediately
2026-03-08T15:18:28.740355,"Ready, Steady, Go!",Harry Styles,46.94,📈 Rising track — accelerate promotion this week
2026-03-08T15:18:28.740355,DtMF,Bad Bunny,46.05,📈 Rising track — accelerate promotion this week
2026-03-08T15:18:28.740355,Are You Listening Yet?,Harry Styles,33.95,🎯 Test promotion in high-signal markets
2026-03-08T15:18:28.740355,Stateside + Zara Larsson (w/ Zara Larsson),PinkPantheress,32.84,👀 Add to watchlist and validate missing enrichment data
2026-03-08T15:18:28.740355,Risk It All,Bruno Mars,30.05,🎯 Test promotion in high-signal markets
2026-03-08T15:18:28.740355,Taste Back,Harry Styles,23.6,👀 Add to active watchlist and monitor closely
2026-03-08T15:18:28.740355,Aperture,Harry Styles,22.8,👀 Add to active watchlist and monitor closely
2026-03-08T15:18:28.740355,Coming Up Roses,Harry Styles,11.31,👀 Add to active watchlist and monitor closely
2026-03-08T15:18:28.740355,The Waiting Game,Harry Styles,1.96,👀 Add to active watchlist and monitor closely
2026-03-09T15:53:35.701138,DtMF,Bad Bunny,80.58,🔥 Breakout track — push immediately
2026-03-09T15:53:35.701138,End of Beginning,Djo,61.21,👀 Add to active watchlist and monitor closely
2026-03-09T15:53:35.701138,Stateside + Zara Larsson (w/ Zara Larsson),PinkPantheress,56.04,👀 Add to watchlist and validate missing enrichment data
2026-03-09T15:53:35.701138,American Girls,Harry Styles,48.77,📈 Rising track — accelerate promotion this week
2026-03-09T15:53:35.701138,Risk It All,Bruno Mars,47.85,📈 Rising track — accelerate promotion this week
2026-03-09T15:53:35.701138,Babydoll,Dominic Fike,42.72,📈 Rising track — accelerate promotion this week
2026-03-09T15:53:35.701138,Man I Need,Olivia Dean,42.45,📈 Rising track — accelerate promotion this week
2026-03-09T15:53:35.701138,So Easy (To Fall In Love),Olivia Dean,33.67,👀 Add to active watchlist and monitor closely
2026-03-09T15:53:35.701138,The Fate of Ophelia,Taylor Swift,26.08,👀 Add to active watchlist and monitor closely
2026-03-09T15:53:35.701138,BAILE INoLVIDABLE,Bad Bunny,12.05,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,DtMF,Bad Bunny,78.94,📈 Rising track — accelerate promotion this week
2026-03-10T15:55:54.887910,End of Beginning,Djo,61.21,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,Stateside + Zara Larsson (w/ Zara Larsson),PinkPantheress,56.04,👀 Add to watchlist and validate missing enrichment data
2026-03-10T15:55:54.887910,American Girls,Harry Styles,48.99,📈 Rising track — accelerate promotion this week
2026-03-10T15:55:54.887910,Risk It All,Bruno Mars,46.27,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,Babydoll,Dominic Fike,41.09,📈 Rising track — accelerate promotion this week
2026-03-10T15:55:54.887910,Man I Need,Olivia Dean,39.14,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,So Easy (To Fall In Love),Olivia Dean,32.03,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,The Fate of Ophelia,Taylor Swift,26.08,👀 Add to active watchlist and monitor closely
2026-03-10T15:55:54.887910,BAILE INoLVIDABLE,Bad Bunny,12.06,👀 Add to active watchlist and monitor closely
